ticket_id,customer_id,region,channel,priority,created_at,resolved_at,agent_id,status,sla_target_hours
258,CUST0199,NA,Web,Medium,2025-01-03 15:00:00,2025-01-06 23:30:36.184511,AGENT031,resolved,48
259,CUST0052,EU,Chat,Medium,2025-01-02 21:00:00,2025-01-06 01:48:39.764691,AGENT056,resolved,48
260,CUST0161,NA,Chat,Low,2025-01-02 05:00:00,,AGENT015,open,72
261,CUST0168,EU,Chat,Medium,2025-01-09 11:00:00,2025-01-10 19:21:56.695931,AGENT009,resolved,48
262,CUST0128,EU,Web,Low,2025-01-01 06:00:00,2025-01-06 06:20:51.203438,AGENT023,closed,72
263,CUST0039,EU,Chat,Medium,2025-01-09 00:00:00,2025-01-12 08:32:21.675945,AGENT019,closed,48
264,CUST0082,EU,Web,Low,2025-01-06 06:00:00,2025-01-10 10:55:08.728059,AGENT009,resolved,72
265,CUST0104,APAC,Chat,High,2025-01-01 10:00:00,2025-01-03 09:39:10.886947,AGENT035,closed,24
266,CUST0129,NA,Phone,Low,2025-01-03 11:00:00,2025-01-06 10:07:38.718623,AGENT021,closed,72
267,CUST0011,APAC,Email,Critical,2025-01-07 01:00:00,2025-01-07 16:17:42.969764,AGENT009,closed,8
268,CUST0185,EU,Phone,Medium,2025-01-03 13:00:00,,AGENT028,open,48
269,CUST0178,APAC,Email,High,2025-01-08 03:00:00,2025-01-09 23:55:49.152498,AGENT046,closed,24
270,CUST0151,EU,Web,Medium,2025-01-09 14:00:00,2025-01-10 14:49:35.787007,AGENT051,resolved,48
271,CUST0159,LATAM,Phone,Medium,2025-01-02 15:00:00,2025-01-04 23:24:30.203662,AGENT007,closed,48
272,CUST0042,EU,Chat,High,2025-01-02 10:00:00,2025-01-04 09:10:32.708603,AGENT016,resolved,24
273,CUST0099,NA,Email,Medium,2025-01-09 06:00:00,,AGENT016,open,48
274,CUST0007,APAC,Email,Medium,2025-01-04 08:00:00,2025-01-05 15:25:29.057136,AGENT033,closed,48
275,CUST0144,NA,Phone,Medium,2025-01-01 08:00:00,2025-01-03 23:26:25.792784,AGENT004,resolved,48
276,CUST0090,NA,Web,Medium,2025-01-01 03:00:00,2025-01-05 01:29:05.785825,AGENT004,closed,48
277,CUST0112,NA,Phone,Low,2025-01-03 11:00:00,2025-01-07 10:59:36.620892,AGENT039,closed,72
278,CUST0060,EU,Web,Low,2025-01-08 23:00:00,2025-01-11 07:30:00.189796,AGENT040,resolved,72
279,CUST0113,EU,Web,Medium,2025-01-06 13:00:00,,AGENT017,open,48
280,CUST0002,NA,Email,Medium,2025-01-04 09:00:00,2025-01-07 02:55:01.893240,AGENT037,resolved,48
281,CUST0129,APAC,Phone,High,2025-01-01 10:00:00,,AGENT039,open,24
282,CUST0048,NA,Phone,Medium,2025-01-01 21:00:00,,AGENT052,open,48
283,CUST0140,NA,Web,Critical,2025-01-07 06:00:00,2025-01-07 12:27:11.832795,AGENT029,closed,8
284,CUST0197,NA,Phone,Low,2025-01-01 14:00:00,,AGENT052,in_progress,72
285,CUST0037,NA,Chat,Low,2025-01-01 23:00:00,2025-01-05 19:07:41.017413,AGENT036,resolved,72
286,CUST0160,EU,Chat,Low,2025-01-01 09:00:00,2025-01-03 04:59:47.614324,AGENT038,closed,72
287,CUST0009,APAC,Phone,Medium,2025-01-04 09:00:00,2025-01-07 04:35:41.107860,AGENT039,resolved,48
288,CUST0099,EU,Phone,High,2025-01-09 15:00:00,,AGENT050,in_progress,24
289,CUST0147,NA,Web,Low,2025-01-01 22:00:00,2025-01-05 17:48:47.928333,AGENT037,closed,72
290,CUST0048,NA,Chat,High,2025-01-02 22:00:00,,AGENT052,open,24
291,CUST0131,NA,Chat,Medium,2025-01-04 00:00:00,2025-01-07 05:17:29.826783,AGENT035,closed,48
292,CUST0148,APAC,Email,Medium,2025-01-23 14:00:00,2025-01-26 11:24:37.562124,AGENT007,closed,48
293,CUST0152,NA,Web,Medium,2025-01-01 07:00:00,2025-01-03 22:34:17.944803,AGENT027,closed,48
294,CUST0054,EU,Email,Low,2025-01-03 01:00:00,2025-01-07 15:29:46.016588,AGENT028,resolved,72
295,CUST0120,LATAM,Chat,Medium,2025-01-02 11:00:00,2025-01-03 21:21:49.743998,AGENT022,resolved,48
296,CUST0161,EU,Web,Medium,2025-01-07 00:00:00,,AGENT014,in_progress,48
297,CUST0152,LATAM,Phone,Low,2025-01-02 22:00:00,2025-01-07 02:17:55.836297,AGENT007,closed,72
298,CUST0116,NA,Web,Medium,2025-01-01 08:00:00,2025-01-02 20:23:31.068252,AGENT037,closed,48
299,CUST0075,APAC,Phone,Low,2025-01-04 00:00:00,2025-01-09 15:57:23.034413,AGENT022,resolved,72
300,CUST0113,EU,Phone,Medium,2025-01-05 10:00:00,,AGENT005,in_progress,48
301,CUST0164,APAC,Web,Medium,2025-01-01 00:00:00,,AGENT055,open,48
302,CUST0166,NA,Phone,Medium,2025-01-06 21:00:00,,AGENT002,open,48
303,CUST0104,NA,Email,Medium,2025-01-01 14:00:00,2025-01-02 18:55:12.199976,AGENT027,closed,48
304,CUST0084,NA,Chat,Low,2025-01-03 09:00:00,2025-01-06 19:28:49.702680,AGENT021,resolved,72
305,CUST0112,APAC,Phone,Medium,2025-01-02 14:00:00,2025-01-05 16:05:50.706208,AGENT054,closed,48
306,CUST0099,APAC,Email,Low,2025-01-04 19:00:00,2025-01-08 08:27:59.035897,AGENT038,closed,72
307,CUST0153,APAC,Phone,Low,2025-01-02 09:00:00,,AGENT015,in_progress,72
308,CUST0093,NA,Chat,High,2025-01-07 02:00:00,2025-01-07 17:18:55.544819,AGENT021,resolved,24
309,CUST0146,APAC,Email,Low,2025-01-04 22:00:00,2025-01-08 21:45:53.761470,AGENT010,resolved,72
310,CUST0128,NA,Chat,Medium,2025-01-04 03:00:00,2025-01-07 01:11:50.990768,AGENT023,resolved,48
311,CUST0110,NA,Chat,Medium,2025-01-05 18:00:00,2025-01-08 20:40:22.967009,AGENT058,closed,48
312,CUST0082,NA,Email,Low,2025-01-05 04:00:00,2025-01-08 08:18:43.415863,AGENT056,closed,72
313,CUST0194,APAC,Email,Low,2025-01-01 02:00:00,2025-01-05 02:52:30.996736,AGENT039,closed,72
314,CUST0054,NA,Email,Low,2025-01-02 12:00:00,,AGENT005,in_progress,72
315,CUST0163,EU,Web,High,2025-01-09 00:00:00,,AGENT001,open,24
316,CUST0189,APAC,Email,Medium,2025-01-01 09:00:00,2025-01-03 17:26:57.934304,AGENT013,closed,48
317,CUST0169,NA,Email,Low,2025-01-05 00:00:00,,AGENT021,open,72
318,CUST0161,EU,Email,Medium,2025-01-12 00:00:00,2025-01-15 00:23:16.925245,AGENT026,resolved,48
319,CUST0068,NA,Email,Medium,2025-01-01 03:00:00,,AGENT050,open,48
320,CUST0033,NA,Phone,Low,2025-01-04 10:00:00,2025-01-08 13:01:26.948896,AGENT045,resolved,72
321,CUST0142,EU,Web,Medium,2025-01-02 21:00:00,,AGENT021,in_progress,48
322,CUST0021,NA,Chat,Medium,2025-01-03 14:00:00,2025-01-06 03:51:16.012110,AGENT053,resolved,48
323,CUST0048,EU,Email,High,2025-01-01 06:00:00,2025-01-02 02:58:58.357942,AGENT018,closed,24
324,CUST0148,EU,Phone,Low,2025-01-01 03:00:00,,AGENT037,open,72
325,CUST0128,EU,Phone,Low,2025-01-04 07:00:00,,AGENT045,open,72
326,CUST0136,APAC,Phone,Low,2025-01-06 04:00:00,2025-01-07 16:13:04.799701,AGENT032,resolved,72
327,CUST0135,EU,Chat,Medium,2025-01-05 13:00:00,2025-01-07 01:32:01.970241,AGENT036,closed,48
328,CUST0195,EU,Email,Low,2025-01-03 08:00:00,,AGENT017,in_progress,72
329,CUST0145,EU,Web,Medium,2025-01-01 07:00:00,2025-01-02 15:25:43.517937,AGENT035,resolved,48
330,CUST0128,NA,Web,High,2025-01-04 11:00:00,,AGENT049,open,24
331,CUST0033,NA,Phone,Medium,2025-01-01 19:00:00,2025-01-04 03:20:02.765907,AGENT011,closed,48
332,CUST0176,APAC,Chat,Medium,2025-01-08 06:00:00,2025-01-11 02:04:57.312677,AGENT021,resolved,48
333,CUST0187,EU,Chat,High,2025-01-06 11:00:00,2025-01-07 06:40:15.817126,AGENT052,closed,24
334,CUST0115,NA,Chat,Medium,2025-01-04 16:00:00,2025-01-08 11:36:43.599275,AGENT055,closed,48
335,CUST0119,EU,Web,Medium,2025-01-09 22:00:00,,AGENT053,in_progress,48
336,CUST0022,NA,Phone,Low,2025-01-01 02:00:00,2025-01-02 14:43:18.011842,AGENT026,closed,72
337,CUST0158,LATAM,Email,Critical,2025-01-04 23:00:00,,AGENT004,open,8
338,CUST0038,NA,Web,Low,2025-01-02 04:00:00,2025-01-07 03:24:30.634696,AGENT034,closed,72
339,CUST0109,NA,Phone,Low,2025-01-08 02:00:00,2025-01-12 09:31:19.614393,AGENT052,resolved,72
340,CUST0051,NA,Phone,Low,2025-01-01 22:00:00,2025-01-05 02:20:38.106647,AGENT048,closed,72
341,CUST0182,EU,Email,Medium,2025-01-04 20:00:00,,AGENT018,open,48
342,CUST0008,APAC,Email,Low,2025-01-07 07:00:00,,AGENT040,in_progress,72
343,CUST0027,NA,Email,Low,2025-01-01 03:00:00,2025-01-02 20:27:10.101588,AGENT035,resolved,72
344,CUST0027,APAC,Chat,Low,2025-01-02 12:00:00,2025-01-06 19:46:06.779110,AGENT041,resolved,72
345,CUST0021,NA,Email,Low,2025-01-05 07:00:00,,AGENT029,in_progress,72
346,CUST0030,APAC,Phone,Medium,2025-01-02 19:00:00,2025-01-04 22:45:51.022535,AGENT052,resolved,48
347,CUST0097,NA,Email,Medium,2025-01-01 22:00:00,,AGENT029,open,48
348,CUST0028,NA,Phone,Low,2025-01-01 17:00:00,2025-01-07 10:07:00.663804,AGENT038,resolved,72
349,CUST0111,APAC,Web,Medium,2025-01-01 10:00:00,2025-01-04 01:01:23.827411,AGENT042,closed,48
350,CUST0192,LATAM,Chat,Medium,2025-01-06 20:00:00,2025-01-10 15:39:17.671727,AGENT021,resolved,48
351,CUST0197,APAC,Web,Low,2025-01-03 13:00:00,,AGENT042,open,72
352,CUST0061,EU,Web,Low,2025-01-01 05:00:00,2025-01-03 16:48:44.060022,AGENT013,resolved,72
353,CUST0048,LATAM,Phone,Critical,2025-01-02 10:00:00,,AGENT049,open,8
354,CUST0147,NA,Web,Medium,2025-01-02 09:00:00,2025-01-05 13:15:08.155966,AGENT041,closed,48
355,CUST0004,LATAM,Phone,Low,2025-01-01 14:00:00,,AGENT017,open,72
356,CUST0035,EU,Email,Medium,2025-01-02 17:00:00,2025-01-05 13:26:30.946204,AGENT056,closed,48
357,CUST0192,APAC,Email,Low,2025-01-02 05:00:00,2025-01-07 00:51:21.919758,AGENT009,closed,72
358,CUST0049,APAC,Phone,Medium,2025-01-02 06:00:00,2025-01-03 21:27:21.910342,AGENT041,closed,48
359,CUST0017,APAC,Email,Low,2025-01-05 00:00:00,2025-01-09 11:49:09.867913,AGENT001,resolved,72
360,CUST0172,EU,Chat,Low,2025-01-01 18:00:00,2025-01-05 11:47:18.104821,AGENT002,closed,72
361,CUST0158,EU,Web,Low,2025-01-04 01:00:00,2025-01-08 21:13:30.350244,AGENT048,closed,72
362,CUST0046,APAC,Chat,High,2025-01-03 12:00:00,2025-01-04 11:46:24.985882,AGENT029,resolved,24
363,CUST0117,NA,Web,Medium,2025-01-03 12:00:00,2025-01-07 04:05:02.781001,AGENT033,resolved,48
364,CUST0006,LATAM,Email,Low,2025-01-04 06:00:00,2025-01-06 03:06:16.351121,AGENT010,resolved,72
365,CUST0099,APAC,Chat,Low,2025-01-03 09:00:00,2025-01-08 12:10:35.207146,AGENT050,resolved,72
366,CUST0124,NA,Email,Medium,2025-01-07 08:00:00,2025-01-10 22:00:54.047011,AGENT058,resolved,48
367,CUST0037,APAC,Web,Low,2025-01-04 09:00:00,2025-01-09 13:15:47.698659,AGENT040,resolved,72
368,CUST0024,EU,Phone,Low,2025-01-03 09:00:00,,AGENT021,in_progress,72
369,CUST0093,APAC,Phone,Critical,2025-01-06 07:00:00,,AGENT028,open,8
370,CUST0046,APAC,Chat,Low,2025-01-03 19:00:00,,AGENT011,open,72
371,CUST0181,NA,Email,Medium,2025-01-02 00:00:00,,AGENT055,in_progress,48
372,CUST0095,EU,Email,Critical,2025-01-01 16:00:00,,AGENT034,open,8
373,CUST0099,LATAM,Chat,Low,2025-01-01 11:00:00,2025-01-05 06:22:28.022089,AGENT008,resolved,72
374,CUST0188,NA,Phone,Low,2025-01-07 21:00:00,,AGENT059,in_progress,72
375,CUST0116,EU,Web,Low,2025-01-04 17:00:00,2025-01-08 04:20:44.080236,AGENT022,closed,72
376,CUST0191,NA,Chat,High,2025-01-09 07:00:00,,AGENT008,open,24
377,CUST0160,EU,Web,High,2025-01-03 18:00:00,,AGENT049,in_progress,24
378,CUST0161,EU,Phone,High,2025-01-02 22:00:00,2025-01-04 21:51:55.592334,AGENT015,closed,24
379,CUST0067,EU,Email,Low,2025-01-01 04:00:00,2025-01-03 16:45:02.054632,AGENT017,resolved,72
380,CUST0128,NA,Phone,High,2025-01-04 08:00:00,,AGENT023,open,24
381,CUST0018,APAC,Chat,High,2025-01-03 14:00:00,2025-01-04 21:41:15.125178,AGENT024,closed,24
382,CUST0025,NA,Email,Medium,2025-01-14 21:00:00,2025-01-17 21:17:19.096179,AGENT045,closed,48
383,CUST0054,NA,Chat,High,2025-01-01 19:00:00,2025-01-03 08:13:52.445608,AGENT019,resolved,24
384,CUST0058,NA,Chat,High,2025-01-03 06:00:00,2025-01-04 01:20:41.596680,AGENT005,resolved,24
385,CUST0067,NA,Phone,Medium,2025-01-04 03:00:00,2025-01-07 02:05:15.268734,AGENT032,closed,48
386,CUST0104,EU,Chat,Medium,2025-01-04 02:00:00,2025-01-07 12:55:21.391632,AGENT044,resolved,48
387,CUST0174,EU,Phone,Low,2025-01-03 11:00:00,2025-01-05 04:24:07.222668,AGENT001,resolved,72
388,CUST0024,APAC,Email,Low,2025-01-05 12:00:00,2025-01-11 02:26:39.478845,AGENT023,closed,72
389,CUST0114,NA,Phone,Medium,2025-01-01 16:00:00,,AGENT037,in_progress,48
390,CUST0032,APAC,Email,Low,2025-01-04 21:00:00,2025-01-06 12:11:11.176640,AGENT008,resolved,72
391,CUST0175,APAC,Phone,High,2025-01-03 21:00:00,,AGENT013,in_progress,24
392,CUST0086,EU,Web,Critical,2025-01-07 19:00:00,2025-01-08 03:16:17.948603,AGENT008,closed,8
393,CUST0151,LATAM,Web,High,2025-01-06 15:00:00,2025-01-07 03:34:09.390232,AGENT057,resolved,24
394,CUST0194,LATAM,Chat,Low,2025-01-02 03:00:00,2025-01-03 23:19:54.041528,AGENT023,resolved,72
395,CUST0127,NA,Phone,Low,2025-01-01 23:00:00,,AGENT043,in_progress,72
396,CUST0155,NA,Phone,Low,2025-01-12 23:00:00,,AGENT001,in_progress,72
397,CUST0130,LATAM,Email,Medium,2025-01-03 05:00:00,2025-01-06 22:36:14.819519,AGENT045,resolved,48
398,CUST0017,APAC,Chat,High,2025-01-08 02:00:00,2025-01-09 02:46:29.963665,AGENT051,closed,24
399,CUST0104,NA,Phone,High,2025-01-01 12:00:00,2025-01-02 15:17:30.390343,AGENT024,resolved,24
400,CUST0161,APAC,Chat,Medium,2025-01-04 02:00:00,,AGENT035,open,48
401,CUST0137,APAC,Web,High,2025-01-05 23:00:00,2025-01-06 18:45:08.631827,AGENT024,closed,24
402,CUST0043,APAC,Phone,High,2025-01-09 20:00:00,,AGENT017,open,24
403,CUST0176,APAC,Phone,Low,2025-01-02 05:00:00,2025-01-06 09:29:10.835449,AGENT005,closed,72
404,CUST0039,APAC,Chat,High,2025-01-04 20:00:00,,AGENT020,open,24
405,CUST0170,NA,Phone,Low,2025-01-03 07:00:00,2025-01-07 11:14:19.489867,AGENT021,resolved,72
406,CUST0026,NA,Chat,Low,2025-01-01 04:00:00,,AGENT040,open,72
407,CUST0099,EU,Phone,Medium,2025-01-04 12:00:00,2025-01-06 14:47:54.341561,AGENT058,closed,48
408,CUST0050,LATAM,Email,Low,2025-01-04 12:00:00,2025-01-07 11:58:03.958158,AGENT031,resolved,72
409,CUST0153,NA,Chat,Medium,2025-01-09 00:00:00,,AGENT046,open,48
410,CUST0152,EU,Phone,Medium,2025-01-03 01:00:00,2025-01-06 16:43:02.748680,AGENT036,resolved,48
411,CUST0013,APAC,Web,Medium,2025-01-01 18:00:00,,AGENT011,in_progress,48
412,CUST0060,EU,Phone,Low,2025-01-01 03:00:00,,AGENT052,in_progress,72
413,CUST0135,APAC,Web,Medium,2025-01-02 14:00:00,2025-01-04 17:35:47.274915,AGENT015,closed,48
414,CUST0057,APAC,Web,Medium,2025-01-02 01:00:00,2025-01-04 12:31:55.457166,AGENT019,resolved,48
415,CUST0036,EU,Email,Medium,2025-01-05 07:00:00,2025-01-07 03:23:52.594421,AGENT007,closed,48
416,CUST0173,EU,Chat,Medium,2025-01-02 07:00:00,2025-01-05 15:38:50.655270,AGENT051,resolved,48
417,CUST0020,EU,Phone,Low,2025-01-09 22:00:00,2025-01-13 04:55:27.843402,AGENT028,resolved,72
418,CUST0065,EU,Email,Medium,2025-01-10 20:00:00,,AGENT051,open,48
419,CUST0008,NA,Phone,Low,2025-01-03 21:00:00,,AGENT043,in_progress,72
420,CUST0144,NA,Web,Medium,2025-01-08 22:00:00,2025-01-11 10:58:47.983264,AGENT058,closed,48
421,CUST0142,EU,Chat,High,2025-01-05 07:00:00,2025-01-06 04:07:15.089240,AGENT005,closed,24
422,CUST0115,NA,Phone,Medium,2025-01-03 08:00:00,,AGENT005,in_progress,48
423,CUST0143,NA,Phone,Medium,2025-01-01 14:00:00,,AGENT030,in_progress,48
424,CUST0092,EU,Web,Critical,2025-01-02 20:00:00,2025-01-03 11:51:06.894389,AGENT054,resolved,8
425,CUST0098,EU,Phone,High,2025-01-03 11:00:00,2025-01-04 09:29:37.848024,AGENT032,closed,24
426,CUST0066,NA,Phone,High,2025-01-06 23:00:00,,AGENT008,in_progress,24
427,CUST0032,APAC,Web,High,2025-01-02 23:00:00,2025-01-04 14:44:48.232005,AGENT010,resolved,24
428,CUST0191,APAC,Email,Low,2025-01-07 20:00:00,2025-01-11 06:10:10.308859,AGENT038,closed,72
429,CUST0086,NA,Web,Low,2025-01-04 08:00:00,,AGENT047,open,72
430,CUST0051,APAC,Email,Medium,2025-01-01 10:00:00,,AGENT032,open,48
431,CUST0153,EU,Chat,Low,2025-01-16 21:00:00,2025-01-19 07:16:17.327097,AGENT048,resolved,72
432,CUST0186,APAC,Email,Medium,2025-01-03 05:00:00,2025-01-06 14:34:47.103620,AGENT028,closed,48
433,CUST0063,EU,Email,Low,2025-01-02 11:00:00,,AGENT017,in_progress,72
434,CUST0190,LATAM,Chat,Medium,2025-01-04 05:00:00,2025-01-06 05:01:10.879716,AGENT031,resolved,48
435,CUST0125,APAC,Email,Medium,2025-01-01 08:00:00,2025-01-04 22:17:38.115646,AGENT008,resolved,48
436,CUST0150,APAC,Web,Medium,2025-01-04 00:00:00,2025-01-07 17:53:54.662331,AGENT040,resolved,48
437,CUST0058,APAC,Email,Medium,2025-01-03 01:00:00,2025-01-06 14:54:26.338133,AGENT025,resolved,48
438,CUST0058,NA,Chat,High,2025-01-02 13:00:00,2025-01-03 02:15:37.025759,AGENT009,resolved,24
439,CUST0086,NA,Web,Medium,2025-01-10 04:00:00,2025-01-13 12:41:27.171025,AGENT002,resolved,48
440,CUST0049,APAC,Chat,High,2025-01-03 05:00:00,2025-01-04 07:48:29.594858,AGENT015,resolved,24
441,CUST0180,EU,Chat,Low,2025-01-01 17:00:00,2025-01-07 03:21:43.471367,AGENT050,resolved,72
442,CUST0170,APAC,Phone,Critical,2025-01-02 20:00:00,2025-01-03 07:39:19.624148,AGENT003,resolved,8
443,CUST0070,NA,Phone,Medium,2025-01-08 13:00:00,2025-01-12 01:01:20.300370,AGENT049,closed,48
444,CUST0015,EU,Chat,Low,2025-01-01 13:00:00,,AGENT036,open,72
445,CUST0054,NA,Chat,Low,2025-01-01 17:00:00,2025-01-05 10:56:19.072124,AGENT004,closed,72
446,CUST0188,EU,Chat,Medium,2025-01-01 00:00:00,2025-01-03 14:31:18.610792,AGENT014,closed,48
447,CUST0101,EU,Phone,Low,2025-01-01 01:00:00,,AGENT041,in_progress,72
448,CUST0008,EU,Phone,Low,2025-01-06 07:00:00,2025-01-08 10:35:37.911374,AGENT041,resolved,72
449,CUST0053,EU,Email,Medium,2025-01-04 22:00:00,2025-01-08 06:26:49.523372,AGENT025,resolved,48
450,CUST0060,EU,Email,Medium,2025-01-02 07:00:00,,AGENT058,in_progress,48
451,CUST0108,EU,Chat,Medium,2025-01-04 14:00:00,2025-01-06 20:11:45.787344,AGENT055,resolved,48
452,CUST0005,APAC,Web,High,2025-01-02 12:00:00,,AGENT050,open,24
453,CUST0103,NA,Web,Medium,2025-01-10 03:00:00,,AGENT010,in_progress,48
454,CUST0196,EU,Phone,Medium,2025-01-11 05:00:00,2025-01-13 17:00:20.766656,AGENT021,closed,48
455,CUST0006,EU,Phone,Low,2025-01-02 11:00:00,,AGENT036,in_progress,72
456,CUST0109,APAC,Phone,Medium,2025-01-06 18:00:00,2025-01-10 02:31:37.327494,AGENT012,closed,48
457,CUST0116,EU,Chat,Low,2025-01-05 10:00:00,2025-01-09 14:40:31.091551,AGENT027,resolved,72
458,CUST0094,APAC,Web,Critical,2025-01-02 02:00:00,2025-01-02 08:24:47.465026,AGENT040,closed,8
459,CUST0047,LATAM,Email,High,2025-01-01 19:00:00,2025-01-03 04:14:54.152626,AGENT002,resolved,24
460,CUST0099,NA,Chat,Medium,2025-01-02 20:00:00,,AGENT054,open,48
461,CUST0055,NA,Email,Low,2025-01-05 13:00:00,2025-01-08 21:01:27.655182,AGENT013,resolved,72
462,CUST0168,EU,Email,High,2025-01-10 16:00:00,,AGENT053,open,24
463,CUST0052,NA,Chat,High,2025-01-05 07:00:00,2025-01-06 11:54:10.510249,AGENT032,resolved,24
464,CUST0144,EU,Email,Low,2025-01-06 19:00:00,2025-01-08 10:03:27.423488,AGENT031,closed,72
465,CUST0013,LATAM,Web,Low,2025-01-03 18:00:00,,AGENT016,in_progress,72
466,CUST0114,NA,Email,High,2025-01-06 09:00:00,2025-01-07 04:33:39.803697,AGENT032,resolved,24
467,CUST0124,NA,Web,Low,2025-01-05 14:00:00,2025-01-08 08:21:07.606041,AGENT032,closed,72
468,CUST0106,NA,Web,High,2025-01-02 10:00:00,2025-01-03 23:39:59.617019,AGENT034,closed,24
469,CUST0158,APAC,Web,Medium,2025-01-03 09:00:00,2025-01-04 09:49:38.849079,AGENT011,resolved,48
470,CUST0147,EU,Phone,Low,2025-01-05 21:00:00,,AGENT010,in_progress,72
471,CUST0145,NA,Email,High,2025-01-01 03:00:00,2025-01-02 05:42:57.533055,AGENT015,resolved,24
472,CUST0120,LATAM,Chat,Low,2025-01-05 22:00:00,,AGENT017,in_progress,72
473,CUST0063,APAC,Chat,Medium,2025-01-01 14:00:00,2025-01-05 08:31:47.764814,AGENT040,closed,48
474,CUST0019,NA,Email,Low,2025-01-03 04:00:00,2025-01-05 04:04:59.183714,AGENT018,closed,72
475,CUST0092,APAC,Phone,Low,2025-01-05 22:00:00,2025-01-09 17:46:25.802139,AGENT055,closed,72
476,CUST0058,APAC,Phone,Medium,2025-01-01 21:00:00,2025-01-05 05:37:46.601516,AGENT009,closed,48
477,CUST0183,NA,Web,Medium,2025-01-01 20:00:00,,AGENT025,open,48
478,CUST0090,NA,Email,Medium,2025-01-02 13:00:00,2025-01-06 08:51:44.114909,AGENT040,closed,48
479,CUST0117,NA,Email,High,2025-01-07 18:00:00,2025-01-09 08:53:02.252484,AGENT059,closed,24
480,CUST0062,NA,Chat,Medium,2025-01-01 00:00:00,,AGENT014,open,48
481,CUST0023,APAC,Email,Low,2025-01-07 22:00:00,2025-01-12 15:49:15.885313,AGENT058,closed,72
482,CUST0127,LATAM,Phone,Low,2025-01-01 12:00:00,,AGENT025,in_progress,72
483,CUST0137,NA,Email,High,2025-01-14 20:00:00,2025-01-16 13:45:12.856489,AGENT050,resolved,24
484,CUST0140,NA,Chat,High,2025-01-10 07:00:00,2025-01-11 11:03:47.678239,AGENT022,closed,24
485,CUST0129,NA,Web,Medium,2025-01-03 01:00:00,2025-01-06 11:01:14.902855,AGENT052,resolved,48
486,CUST0058,NA,Chat,Low,2025-01-03 03:00:00,,AGENT030,open,72
487,CUST0122,APAC,Chat,Low,2025-01-02 23:00:00,2025-01-04 11:51:36.560565,AGENT020,resolved,72
488,CUST0001,NA,Web,Medium,2025-01-04 00:00:00,2025-01-07 18:34:06.225554,AGENT021,resolved,48
489,CUST0034,NA,Chat,High,2025-01-01 06:00:00,2025-01-02 09:57:32.523633,AGENT044,closed,24
490,CUST0096,NA,Chat,Medium,2025-01-01 02:00:00,2025-01-03 17:50:36.144695,AGENT032,resolved,48
491,CUST0126,EU,Email,High,2025-01-01 04:00:00,2025-01-02 01:10:32.739459,AGENT051,resolved,24
492,CUST0118,NA,Email,High,2025-01-02 18:00:00,2025-01-04 08:43:51.995936,AGENT046,closed,24
493,CUST0048,APAC,Web,Low,2025-01-01 23:00:00,2025-01-03 19:16:36.001558,AGENT049,resolved,72
494,CUST0089,NA,Email,Medium,2025-01-03 22:00:00,2025-01-07 12:49:47.200020,AGENT056,resolved,48
495,CUST0117,APAC,Email,Low,2025-01-15 15:00:00,2025-01-20 20:26:11.823118,AGENT021,resolved,72
496,CUST0129,EU,Chat,Low,2025-01-02 11:00:00,2025-01-04 22:20:04.173196,AGENT035,closed,72
497,CUST0016,NA,Phone,High,2025-01-03 13:00:00,2025-01-05 06:08:08.442018,AGENT058,resolved,24
498,CUST0189,EU,Email,Medium,2025-01-02 14:00:00,2025-01-05 22:37:03.924410,AGENT032,resolved,48
499,CUST0192,APAC,Phone,Medium,2025-01-06 15:00:00,,AGENT030,open,48
500,CUST0191,LATAM,Email,Low,2025-01-07 23:00:00,,AGENT055,open,72
